repeat_id,algorithm_name,search_mode,algorithm_time,job_id,gpu_need,combo,predicted_standalone_bw,predicted_final_bw,real_standalone_bw,real_final_bw,real_contention_ratio,real_cluster_throughput,num_active_jobs
62,Topo,model_prediction,4.67,3,4,"[0,2,0,2]",39,1.4444444444444444,42,1.4482758620689655,0.034482758620689655,76.0,4
63,Topo,model_prediction,4.67,0,12,"[8,4,0,0]",3,2.0,2,2.0,1.0,2.0,1
63,Topo,model_prediction,4.67,1,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,105.0,2
63,Topo,model_prediction,4.67,2,10,"[0,0,8,2]",13,13.0,14,14.0,1.0,119.0,3
63,Topo,model_prediction,4.67,3,6,"[0,0,0,6]",43,43.0,43,43.0,1.0,162.0,4
64,Topo,model_prediction,4.67,0,12,"[8,4,0,0]",3,2.0,2,2.0,1.0,2.0,1
64,Topo,model_prediction,4.67,1,6,"[0,0,0,6]",43,43.0,43,43.0,1.0,45.0,2
64,Topo,model_prediction,4.67,2,10,"[0,2,8,0]",13,1.625,14,1.75,0.125,45.0,3
64,Topo,model_prediction,4.67,3,4,"[0,2,0,2]",21,1.135135135135135,21,1.135135135135135,0.05405405405405405,45.0,4
65,Topo,model_prediction,4.67,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
65,Topo,model_prediction,4.67,1,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,105.0,2
65,Topo,model_prediction,4.67,2,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,206.0,3
65,Topo,model_prediction,4.67,3,4,"[0,0,0,4]",74,74.0,74,74.0,1.0,280.0,4
65,Topo,model_prediction,4.67,4,2,"[0,2,0,0]",100,100.0,100,100.0,1.0,380.0,5
65,Topo,model_prediction,4.67,5,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,418.0,6
65,Topo,model_prediction,4.67,6,4,"[0,0,0,4]",74,74.0,74,74.0,1.0,492.0,7
65,Topo,model_prediction,4.67,7,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,530.0,8
66,Topo,model_prediction,4.67,0,12,"[8,4,0,0]",3,2.0,2,2.0,1.0,2.0,1
66,Topo,model_prediction,4.67,1,6,"[0,0,0,6]",43,43.0,43,43.0,1.0,45.0,2
66,Topo,model_prediction,4.67,2,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,148.0,3
66,Topo,model_prediction,4.67,3,10,"[0,0,8,2]",13,13.0,14,14.0,1.0,162.0,4
67,Topo,model_prediction,4.67,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
67,Topo,model_prediction,4.67,1,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,105.0,2
67,Topo,model_prediction,4.67,2,10,"[0,2,0,8]",83,83.0,75,75.0,1.0,180.0,3
67,Topo,model_prediction,4.67,3,6,"[0,2,4,0]",38,0.6129032258064516,42,0.7058823529411765,0.016806722689075633,105.0,4
68,Topo,model_prediction,4.67,0,12,"[8,4,0,0]",3,2.0,2,2.0,1.0,2.0,1
68,Topo,model_prediction,4.67,1,14,"[0,0,8,6]",14,14.0,14,14.0,1.0,16.0,2
68,Topo,model_prediction,4.67,2,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,117.0,3
68,Topo,model_prediction,4.67,3,2,"[0,2,0,0]",100,100.0,100,100.0,1.0,217.0,4
68,Topo,model_prediction,4.67,4,2,"[0,0,0,2]",21,21.0,21,21.0,1.0,238.0,5
69,Topo,model_prediction,4.67,0,10,"[8,2,0,0]",3,3.0,2,2.0,1.0,2.0,1
69,Topo,model_prediction,4.67,1,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,105.0,2
69,Topo,model_prediction,4.67,2,14,"[0,0,8,6]",14,14.0,14,14.0,1.0,119.0,3
69,Topo,model_prediction,4.67,3,4,"[0,2,0,2]",21,1.6578947368421053,21,1.135135135135135,0.05405405405405405,105.0,4
70,Topo,model_prediction,4.67,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
70,Topo,model_prediction,4.67,1,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,204.0,2
70,Topo,model_prediction,4.67,2,14,"[8,0,6,0]",2,2.0,2,2.0,1.0,206.0,3
70,Topo,model_prediction,4.67,3,6,"[0,0,0,6]",43,43.0,43,43.0,1.0,249.0,4
70,Topo,model_prediction,4.67,4,6,"[0,2,2,2]",20,1.8181818181818181,21,1.826086956521739,0.08695652173913043,249.0,5
71,Topo,model_prediction,4.67,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
71,Topo,model_prediction,4.67,1,14,"[8,0,6,0]",2,2.0,2,2.0,1.0,105.0,2
71,Topo,model_prediction,4.67,2,14,"[0,4,2,8]",49,1.9215686274509804,38,1.9,0.049999999999999996,105.0,3
72,Topo,model_prediction,4.67,0,14,"[8,6,0,0]",2,2.0,2,2.0,1.0,2.0,1
72,Topo,model_prediction,4.67,1,6,"[0,0,0,6]",43,43.0,43,43.0,1.0,45.0,2
72,Topo,model_prediction,4.67,2,10,"[0,2,8,0]",13,1.7333333333333334,14,1.75,0.125,45.0,3
72,Topo,model_prediction,4.67,3,2,"[0,0,0,2]",21,21.0,21,21.0,1.0,66.0,4
73,Topo,model_prediction,4.67,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
73,Topo,model_prediction,4.67,1,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,206.0,2
73,Topo,model_prediction,4.67,2,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,244.0,3
73,Topo,model_prediction,4.67,3,6,"[0,0,0,6]",43,43.0,43,43.0,1.0,287.0,4
73,Topo,model_prediction,4.67,4,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,289.0,5
73,Topo,model_prediction,4.67,5,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,327.0,6
73,Topo,model_prediction,4.67,6,2,"[0,0,0,2]",21,21.0,21,21.0,1.0,348.0,7
74,Topo,model_prediction,4.67,0,10,"[8,2,0,0]",3,3.0,2,2.0,1.0,2.0,1
74,Topo,model_prediction,4.67,1,12,"[0,0,8,4]",14,14.0,14,14.0,1.0,16.0,2
74,Topo,model_prediction,4.67,2,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,104.0,3
74,Topo,model_prediction,4.67,3,2,"[0,0,0,2]",42,42.0,42,42.0,1.0,146.0,4
74,Topo,model_prediction,4.67,4,2,"[0,0,0,2]",21,21.0,21,21.0,1.0,167.0,5
75,Topo,model_prediction,4.67,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
75,Topo,model_prediction,4.67,1,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,189.0,2
75,Topo,model_prediction,4.67,2,14,"[8,0,6,0]",2,2.0,2,2.0,1.0,191.0,3
75,Topo,model_prediction,4.67,3,6,"[0,0,0,6]",43,43.0,43,43.0,1.0,234.0,4
75,Topo,model_prediction,4.67,4,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,272.0,5
75,Topo,model_prediction,4.67,5,2,"[0,0,0,2]",21,21.0,21,21.0,1.0,293.0,6
76,Topo,model_prediction,4.67,0,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,88.0,1
76,Topo,model_prediction,4.67,1,14,"[8,0,6,0]",2,2.0,2,2.0,1.0,90.0,2
76,Topo,model_prediction,4.67,2,6,"[0,0,0,6]",43,43.0,43,43.0,1.0,133.0,3
76,Topo,model_prediction,4.67,3,4,"[0,2,2,0]",37,1.8974358974358974,38,1.9,0.049999999999999996,133.0,4
76,Topo,model_prediction,4.67,4,2,"[0,0,0,2]",21,21.0,21,21.0,1.0,154.0,5
77,Topo,model_prediction,4.67,0,12,"[8,4,0,0]",3,2.0,2,2.0,1.0,2.0,1
77,Topo,model_prediction,4.67,1,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,103.0,2
77,Topo,model_prediction,4.67,2,12,"[0,0,8,4]",14,14.0,14,14.0,1.0,117.0,3
77,Topo,model_prediction,4.67,3,2,"[0,2,0,0]",100,100.0,100,100.0,1.0,217.0,4
77,Topo,model_prediction,4.67,4,4,"[0,0,0,4]",74,74.0,74,74.0,1.0,291.0,5
78,Topo,model_prediction,4.67,0,12,"[8,4,0,0]",3,2.0,2,2.0,1.0,2.0,1
78,Topo,model_prediction,4.67,1,6,"[0,0,0,6]",43,43.0,43,43.0,1.0,45.0,2
78,Topo,model_prediction,4.67,2,14,"[0,4,8,2]",13,1.625,14,1.75,0.125,45.0,3
79,Topo,model_prediction,4.67,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
79,Topo,model_prediction,4.67,1,10,"[8,0,2,0]",3,3.0,2,2.0,1.0,103.0,2
79,Topo,model_prediction,4.67,2,12,"[0,4,0,8]",84,84.0,92,92.0,1.0,195.0,3
79,Topo,model_prediction,4.67,3,2,"[0,2,0,0]",100,100.0,100,100.0,1.0,295.0,4
79,Topo,model_prediction,4.67,4,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,333.0,5
79,Topo,model_prediction,4.67,5,4,"[0,0,4,0]",42,42.0,42,42.0,1.0,375.0,6
80,Topo,model_prediction,4.67,0,10,"[8,2,0,0]",3,3.0,2,2.0,1.0,2.0,1
80,Topo,model_prediction,4.67,1,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,90.0,2
80,Topo,model_prediction,4.67,2,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,128.0,3
80,Topo,model_prediction,4.67,3,6,"[0,0,0,6]",43,43.0,43,43.0,1.0,171.0,4
80,Topo,model_prediction,4.67,4,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,209.0,5
80,Topo,model_prediction,4.67,5,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,247.0,6
80,Topo,model_prediction,4.67,6,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,285.0,7
80,Topo,model_prediction,4.67,7,2,"[0,0,0,2]",21,21.0,21,21.0,1.0,306.0,8
81,Topo,model_prediction,4.67,0,14,"[8,6,0,0]",2,2.0,2,2.0,1.0,2.0,1
81,Topo,model_prediction,4.67,1,4,"[0,0,0,4]",74,74.0,74,74.0,1.0,76.0,2
81,Topo,model_prediction,4.67,2,14,"[0,2,8,4]",13,1.7333333333333334,14,1.75,0.125,76.0,3
82,Topo,model_prediction,4.67,0,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,88.0,1
82,Topo,model_prediction,4.67,1,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,90.0,2
82,Topo,model_prediction,4.67,2,12,"[0,0,4,8]",41,1.8636363636363635,42,1.9090909090909092,0.045454545454545456,90.0,3
82,Topo,model_prediction,4.67,3,2,"[0,2,0,0]",100,100.0,100,100.0,1.0,190.0,4
83,Topo,model_prediction,4.67,0,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,88.0,1
83,Topo,model_prediction,4.67,1,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,90.0,2
83,Topo,model_prediction,4.67,2,14,"[0,2,4,8]",35,1.8421052631578947,42,1.9090909090909092,0.045454545454545456,90.0,3
84,Topo,model_prediction,4.67,0,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,88.0,1
84,Topo,model_prediction,4.67,1,6,"[0,0,0,6]",43,43.0,43,43.0,1.0,131.0,2
84,Topo,model_prediction,4.67,2,4,"[0,0,4,0]",41,41.0,41,41.0,1.0,172.0,3
84,Topo,model_prediction,4.67,3,10,"[8,0,2,0]",3,3.0,2,2.0,1.0,174.0,4
84,Topo,model_prediction,4.67,4,6,"[0,2,2,2]",20,2.608695652173913,21,1.826086956521739,0.08695652173913043,174.0,5
85,Topo,model_prediction,4.67,0,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,88.0,1
85,Topo,model_prediction,4.67,1,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,90.0,2
85,Topo,model_prediction,4.67,2,4,"[0,0,0,4]",74,74.0,74,74.0,1.0,164.0,3
85,Topo,model_prediction,4.67,3,10,"[0,2,4,4]",32,1.8285714285714285,42,1.9090909090909092,0.045454545454545456,164.0,4
86,Topo,model_prediction,4.67,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
86,Topo,model_prediction,4.67,1,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,105.0,2
86,Topo,model_prediction,4.67,2,14,"[0,4,2,8]",49,1.8846153846153846,38,1.9,0.049999999999999996,105.0,3
86,Topo,model_prediction,4.67,3,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,143.0,4
87,Topo,model_prediction,4.67,0,10,"[8,2,0,0]",3,3.0,2,2.0,1.0,2.0,1
87,Topo,model_prediction,4.67,1,12,"[0,0,8,4]",14,14.0,14,14.0,1.0,16.0,2
87,Topo,model_prediction,4.67,2,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,104.0,3
87,Topo,model_prediction,4.67,3,2,"[0,0,0,2]",42,42.0,42,42.0,1.0,146.0,4
87,Topo,model_prediction,4.67,4,2,"[0,0,0,2]",21,21.0,21,21.0,1.0,167.0,5
88,Topo,model_prediction,4.67,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
88,Topo,model_prediction,4.67,1,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,103.0,2
88,Topo,model_prediction,4.67,2,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,204.0,3
88,Topo,model_prediction,4.67,3,14,"[0,4,2,8]",49,1.8846153846153846,38,1.9,0.049999999999999996,204.0,4
88,Topo,model_prediction,4.67,4,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,242.0,5
89,Topo,model_prediction,4.67,0,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,88.0,1
89,Topo,model_prediction,4.67,1,2,"[0,2,0,0]",100,100.0,100,100.0,1.0,188.0,2
89,Topo,model_prediction,4.67,2,6,"[0,0,0,6]",43,43.0,43,43.0,1.0,231.0,3
89,Topo,model_prediction,4.67,3,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,233.0,4
89,Topo,model_prediction,4.67,4,6,"[0,0,4,2]",23,1.7692307692307692,21,1.826086956521739,0.08695652173913043,233.0,5
90,Topo,model_prediction,4.67,0,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,88.0,1
90,Topo,model_prediction,4.67,1,4,"[0,0,0,4]",74,74.0,74,74.0,1.0,162.0,2
90,Topo,model_prediction,4.67,2,10,"[8,0,2,0]",3,3.0,2,2.0,1.0,164.0,3
90,Topo,model_prediction,4.67,3,4,"[0,0,0,4]",74,74.0,74,74.0,1.0,238.0,4
90,Topo,model_prediction,4.67,4,4,"[0,0,4,0]",42,42.0,42,42.0,1.0,280.0,5
90,Topo,model_prediction,4.67,5,4,"[0,2,2,0]",37,2.7750000000000004,38,1.9,0.049999999999999996,280.0,6
91,Topo,model_prediction,4.67,0,10,"[8,2,0,0]",3,3.0,2,2.0,1.0,2.0,1
91,Topo,model_prediction,4.67,1,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,90.0,2
91,Topo,model_prediction,4.67,2,6,"[0,0,0,6]",43,43.0,43,43.0,1.0,133.0,3
91,Topo,model_prediction,4.67,3,10,"[0,0,8,2]",13,13.0,14,14.0,1.0,147.0,4
92,Topo,model_prediction,4.67,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
92,Topo,model_prediction,4.67,1,6,"[0,0,0,6]",43,43.0,43,43.0,1.0,146.0,2
92,Topo,model_prediction,4.67,2,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,249.0,3
92,Topo,model_prediction,4.67,3,14,"[8,0,6,0]",2,2.0,2,2.0,1.0,251.0,4
92,Topo,model_prediction,4.67,4,4,"[0,0,2,2]",21,1.826086956521739,21,1.826086956521739,0.08695652173913043,251.0,5
93,Topo,model_prediction,4.67,0,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,103.0,1
93,Topo,model_prediction,4.67,1,10,"[8,0,2,0]",3,3.0,2,2.0,1.0,105.0,2
93,Topo,model_prediction,4.67,2,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,208.0,3
93,Topo,model_prediction,4.67,3,14,"[0,0,6,8]",14,1.6470588235294117,14,1.75,0.125,208.0,4
94,Topo,model_prediction,4.67,0,14,"[8,6,0,0]",2,2.0,2,2.0,1.0,2.0,1
94,Topo,model_prediction,4.67,1,10,"[0,0,8,2]",13,13.0,14,14.0,1.0,16.0,2
94,Topo,model_prediction,4.67,2,6,"[0,0,0,6]",43,43.0,43,43.0,1.0,59.0,3
94,Topo,model_prediction,4.67,3,2,"[0,2,0,0]",100,100.0,100,100.0,1.0,159.0,4
95,Topo,model_prediction,4.67,0,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,88.0,1
95,Topo,model_prediction,4.67,1,2,"[0,2,0,0]",100,100.0,100,100.0,1.0,188.0,2
95,Topo,model_prediction,4.67,2,6,"[0,0,0,6]",43,43.0,43,43.0,1.0,231.0,3
95,Topo,model_prediction,4.67,3,10,"[8,0,2,0]",3,3.0,2,2.0,1.0,233.0,4
95,Topo,model_prediction,4.67,4,6,"[0,0,6,0]",14,14.0,14,14.0,1.0,247.0,5
95,Topo,model_prediction,4.67,5,2,"[0,0,0,2]",21,21.0,21,21.0,1.0,268.0,6
96,Topo,model_prediction,4.67,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
96,Topo,model_prediction,4.67,1,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,202.0,2
96,Topo,model_prediction,4.67,2,14,"[8,0,6,0]",2,2.0,2,2.0,1.0,204.0,3
96,Topo,model_prediction,4.67,3,14,"[0,4,2,8]",49,1.9215686274509804,38,1.9,0.049999999999999996,204.0,4
97,Topo,model_prediction,4.67,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
97,Topo,model_prediction,4.67,1,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,202.0,2
97,Topo,model_prediction,4.67,2,4,"[0,4,0,0]",103,103.0,103,103.0,1.0,305.0,3
97,Topo,model_prediction,4.67,3,14,"[8,0,6,0]",2,2.0,2,2.0,1.0,307.0,4
97,Topo,model_prediction,4.67,4,10,"[0,0,2,8]",53,1.9272727272727272,38,1.9,0.049999999999999996,307.0,5
98,Topo,model_prediction,4.67,0,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,88.0,1
98,Topo,model_prediction,4.67,1,2,"[0,2,0,0]",100,100.0,100,100.0,1.0,188.0,2
98,Topo,model_prediction,4.67,2,4,"[0,0,0,4]",74,74.0,74,74.0,1.0,262.0,3
98,Topo,model_prediction,4.67,3,12,"[8,0,4,0]",3,2.0,2,2.0,1.0,264.0,4
98,Topo,model_prediction,4.67,4,2,"[0,0,2,0]",38,38.0,38,38.0,1.0,302.0,5
98,Topo,model_prediction,4.67,5,6,"[0,0,2,4]",38,1.853658536585366,38,1.9,0.049999999999999996,302.0,6
99,Topo,model_prediction,4.67,0,10,"[8,2,0,0]",3,3.0,2,2.0,1.0,2.0,1
99,Topo,model_prediction,4.67,1,6,"[0,6,0,0]",88,88.0,88,88.0,1.0,90.0,2
99,Topo,model_prediction,4.67,2,12,"[0,0,8,4]",14,14.0,14,14.0,1.0,104.0,3
99,Topo,model_prediction,4.67,3,2,"[0,0,0,2]",42,42.0,42,42.0,1.0,146.0,4
99,Topo,model_prediction,4.67,4,2,"[0,0,0,2]",21,21.0,21,21.0,1.0,167.0,5
0,Random,model_prediction,10.47,0,4,"[0,0,2,2]",11,11.0,11,11.0,1.0,11.0,1
0,Random,model_prediction,10.47,1,2,"[0,2,0,0]",100,100.0,100,100.0,1.0,111.0,2
0,Random,model_prediction,10.47,2,2,"[0,0,2,0]",11,11.0,11,11.0,1.0,122.0,3
0,Random,model_prediction,10.47,3,4,"[1,0,2,1]",20,0.0,0,0.0,0.0,111.0,4
0,Random,model_prediction,10.47,4,14,"[4,4,1,5]",0,0.0,0,0.0,0.0,111.0,5
0,Random,model_prediction,10.47,5,6,"[3,2,1,0]",0,0.0,0,0.0,0.0,111.0,6
1,Random,model_prediction,10.47,0,12,"[2,4,3,3]",11,3.0,10,3.0,0.3,3.0,1
1,Random,model_prediction,10.47,1,2,"[0,0,1,1]",0,0.0,0,0.0,0.0,3.0,2
1,Random,model_prediction,10.47,2,4,"[1,2,0,1]",101,0.0,0,0.0,0.0,0.0,3
1,Random,model_prediction,10.47,3,6,"[3,2,1,0]",0,0.0,0,0.0,0.0,0.0,4
1,Random,model_prediction,10.47,4,2,"[0,0,1,1]",0,0.0,0,0.0,0.0,0.0,5
1,Random,model_prediction,10.47,5,6,"[2,0,2,2]",2,0.05263157894736842,3,0.6923076923076923,0.23076923076923075,0.6923076923076923,6
2,Random,model_prediction,10.47,0,2,"[0,1,0,1]",0,0.0,0,0.0,0.0,0.0,1
2,Random,model_prediction,10.47,1,2,"[1,0,0,1]",0,0.0,0,0.0,0.0,0.0,2
2,Random,model_prediction,10.47,2,4,"[1,1,0,2]",42,0.0,0,0.0,0.0,0.0,3
2,Random,model_prediction,10.47,3,2,"[0,1,1,0]",0,0.0,0,0.0,0.0,0.0,4
2,Random,model_prediction,10.47,4,2,"[0,0,1,1]",0,0.0,0,0.0,0.0,0.0,5
2,Random,model_prediction,10.47,5,14,"[4,2,5,3]",6,0.375,5,2.0,0.4,2.0,6
2,Random,model_prediction,10.47,6,2,"[0,1,1,0]",0,0.0,0,0.0,0.0,0.0,7
2,Random,model_prediction,10.47,7,2,"[0,2,0,0]",100,100.0,100,100.0,1.0,100.0,8
2,Random,model_prediction,10.47,8,2,"[2,0,0,0]",10,10.0,10,10.0,1.0,110.0,9
3,Random,model_prediction,10.47,0,6,"[1,2,1,2]",0,0.0,0,0.0,0.0,0.0,1
3,Random,model_prediction,10.47,1,10,"[4,2,2,2]",7,3.0,7,2.0,0.2857142857142857,2.0,2
3,Random,model_prediction,10.47,2,12,"[2,3,3,4]",10,1.7647058823529411,10,1.7647058823529411,0.1764705882352941,3.0,3
3,Random,model_prediction,10.47,3,4,"[1,1,2,0]",11,1.5714285714285714,0,0.0,0.0,3.0,4
4,Random,model_prediction,10.47,0,6,"[1,4,1,0]",103,7.0,0,0.0,0.0,0.0,1
4,Random,model_prediction,10.47,1,2,"[0,0,0,2]",4,4.0,4,4.0,1.0,4.0,2
4,Random,model_prediction,10.47,2,4,"[2,0,0,2]",7,0.0,7,0.0,0.0,4.0,3
4,Random,model_prediction,10.47,3,6,"[2,1,2,1]",0,0.0,0,0.0,0.0,4.0,4
4,Random,model_prediction,10.47,4,2,"[1,0,1,0]",0,0.0,0,0.0,0.0,4.0,5
4,Random,model_prediction,10.47,5,2,"[1,0,0,1]",0,0.0,0,0.0,0.0,4.0,6
4,Random,model_prediction,10.47,6,10,"[1,3,4,2]",0,0.0,0,0.0,0.0,4.0,7
5,Random,model_prediction,10.47,0,2,"[0,0,2,0]",11,11.0,11,11.0,1.0,11.0,1
5,Random,model_prediction,10.47,1,2,"[2,0,0,0]",3,3.0,3,3.0,1.0,14.0,2
5,Random,model_prediction,10.47,2,6,"[0,3,2,1]",0,0.0,0,0.0,0.0,14.0,3
5,Random,model_prediction,10.47,3,10,"[3,2,1,4]",0,0.0,0,0.0,0.0,14.0,4
5,Random,model_prediction,10.47,4,12,"[3,3,3,3]",7,3.0,7,4.0,0.5714285714285714,18.0,5
6,Random,model_prediction,10.47,0,10,"[2,3,4,1]",0,0.0,0,0.0,0.0,0.0,1
6,Random,model_prediction,10.47,1,12,"[1,3,3,5]",0,0.0,0,0.0,0.0,0.0,2
6,Random,model_prediction,10.47,2,6,"[3,2,1,0]",0,0.0,0,0.0,0.0,0.0,3
6,Random,model_prediction,10.47,3,2,"[1,0,0,1]",0,0.0,0,0.0,0.0,0.0,4
6,Random,model_prediction,10.47,4,2,"[1,0,0,1]",0,0.0,0,0.0,0.0,0.0,5
7,Random,model_prediction,10.47,0,14,"[4,2,5,3]",7,3.0,7,2.0,0.2857142857142857,2.0,1
7,Random,model_prediction,10.47,1,12,"[4,4,1,3]",0,0.0,0,0.0,0.0,2.0,2
7,Random,model_prediction,10.47,2,2,"[0,1,1,0]",0,0.0,0,0.0,0.0,2.0,3
7,Random,model_prediction,10.47,3,4,"[0,1,1,2]",4,1.0909090909090908,0,0.0,0.0,2.0,4
8,Random,model_prediction,10.47,0,2,"[0,1,0,1]",0,0.0,0,0.0,0.0,0.0,1
8,Random,model_prediction,10.47,1,12,"[2,1,5,4]",0,0.0,0,0.0,0.0,0.0,2
8,Random,model_prediction,10.47,2,12,"[5,4,2,1]",0,0.0,0,0.0,0.0,0.0,3
8,Random,model_prediction,10.47,3,4,"[0,2,0,2]",21,4.0,22,4.0,0.18181818181818182,4.0,4
8,Random,model_prediction,10.47,4,2,"[1,0,1,0]",0,0.0,0,0.0,0.0,4.0,5
9,Random,model_prediction,10.47,0,14,"[4,3,4,3]",4,3.0,4,2.0,0.5,2.0,1
9,Random,model_prediction,10.47,1,2,"[0,1,1,0]",0,0.0,0,0.0,0.0,2.0,2
9,Random,model_prediction,10.47,2,4,"[0,1,2,1]",20,0.0,0,0.0,0.0,0.0,3
9,Random,model_prediction,10.47,3,12,"[4,3,1,4]",0,0.0,0,0.0,0.0,0.0,4
10,Random,model_prediction,10.47,0,2,"[0,1,1,0]",0,0.0,0,0.0,0.0,0.0,1
10,Random,model_prediction,10.47,1,6,"[1,1,1,3]",22,0.0,0,0.0,0.0,0.0,2
10,Random,model_prediction,10.47,2,12,"[3,3,2,4]",5,0.5555555555555556,5,3.0,0.6,3.0,3
10,Random,model_prediction,10.47,3,12,"[4,3,4,1]",0,0.0,0,0.0,0.0,0.0,4
11,Random,model_prediction,10.47,0,12,"[2,1,6,3]",0,0.0,0,0.0,0.0,0.0,1
11,Random,model_prediction,10.47,1,10,"[2,3,2,3]",3,3.0,3,3.0,1.0,3.0,2
11,Random,model_prediction,10.47,2,6,"[4,2,0,0]",5,1.875,5,1.25,0.25,2.0,3
11,Random,model_prediction,10.47,3,2,"[0,2,0,0]",100,100.0,100,100.0,1.0,102.0,4
11,Random,model_prediction,10.47,4,2,"[0,0,0,2]",22,22.0,22,22.0,1.0,124.0,5
12,Random,model_prediction,10.47,0,6,"[1,1,4,0]",15,7.0,0,0.0,0.0,0.0,1
12,Random,model_prediction,10.47,1,12,"[4,3,2,3]",5,0.75,5,2.0,0.4,2.0,2
12,Random,model_prediction,10.47,2,6,"[1,3,0,2]",0,0.0,0,0.0,0.0,2.0,3
12,Random,model_prediction,10.47,3,2,"[0,0,0,2]",42,42.0,42,42.0,1.0,44.0,4
12,Random,model_prediction,10.47,4,6,"[2,1,2,1]",0,0.0,0,0.0,0.0,42.0,5
13,Random,model_prediction,10.47,0,2,"[0,1,1,0]",0,0.0,0,0.0,0.0,0.0,1
13,Random,model_prediction,10.47,1,12,"[3,5,2,2]",7,3.0,7,4.0,0.5714285714285714,4.0,2
13,Random,model_prediction,10.47,2,10,"[1,2,2,5]",0,0.0,0,0.0,0.0,0.0,3
13,Random,model_prediction,10.47,3,2,"[2,0,0,0]",6,6.0,6,6.0,1.0,6.0,4
13,Random,model_prediction,10.47,4,6,"[2,0,3,1]",0,0.0,0,0.0,0.0,6.0,5
14,Random,model_prediction,10.47,0,12,"[3,4,3,2]",7,3.0,7,4.0,0.5714285714285714,4.0,1
14,Random,model_prediction,10.47,1,6,"[0,1,1,4]",34,4.146341463414634,0,0.0,0.0,4.0,2
14,Random,model_prediction,10.47,2,10,"[4,3,1,2]",0,0.0,0,0.0,0.0,2.0,3
14,Random,model_prediction,10.47,3,4,"[1,0,3,0]",12,0.0,0,0.0,0.0,0.0,4
15,Random,model_prediction,10.47,0,6,"[2,1,1,2]",0,0.0,0,0.0,0.0,0.0,1
