repeat_id,algorithm_name,search_mode,algorithm_time,job_id,gpu_need,combo,predicted_standalone_bw,predicted_final_bw,real_standalone_bw,real_final_bw,real_contention_ratio,real_cluster_throughput,num_active_jobs
2,Random,model_prediction,12.04,0,2,"[0,1,0,1]",0,0.0,0,0.0,0.0,0.0,1
2,Random,model_prediction,12.04,1,2,"[1,0,0,1]",0,0.0,0,0.0,0.0,0.0,2
2,Random,model_prediction,12.04,2,4,"[1,1,0,2]",42,0.0,0,0.0,0.0,0.0,3
2,Random,model_prediction,12.04,3,2,"[0,1,1,0]",0,0.0,0,0.0,0.0,0.0,4
2,Random,model_prediction,12.04,4,2,"[0,0,1,1]",0,0.0,0,0.0,0.0,0.0,5
2,Random,model_prediction,12.04,5,14,"[4,2,5,3]",6,0.375,5,2.0,0.4,2.0,6
2,Random,model_prediction,12.04,6,2,"[0,1,1,0]",0,0.0,0,0.0,0.0,0.0,7
2,Random,model_prediction,12.04,7,2,"[0,2,0,0]",100,100.0,100,100.0,1.0,100.0,8
2,Random,model_prediction,12.04,8,2,"[2,0,0,0]",10,10.0,10,10.0,1.0,110.0,9
3,Random,model_prediction,12.04,0,6,"[1,2,1,2]",0,0.0,0,0.0,0.0,0.0,1
3,Random,model_prediction,12.04,1,10,"[4,2,2,2]",7,3.0,7,2.0,0.2857142857142857,2.0,2
3,Random,model_prediction,12.04,2,12,"[2,3,3,4]",10,1.7647058823529411,10,1.7647058823529411,0.1764705882352941,3.0,3
3,Random,model_prediction,12.04,3,4,"[1,1,2,0]",11,1.5714285714285714,0,0.0,0.0,3.0,4
4,Random,model_prediction,12.04,0,6,"[1,4,1,0]",103,7.0,0,0.0,0.0,0.0,1
4,Random,model_prediction,12.04,1,2,"[0,0,0,2]",4,4.0,4,4.0,1.0,4.0,2
4,Random,model_prediction,12.04,2,4,"[2,0,0,2]",7,0.0,7,0.0,0.0,4.0,3
4,Random,model_prediction,12.04,3,6,"[2,1,2,1]",0,0.0,0,0.0,0.0,4.0,4
4,Random,model_prediction,12.04,4,2,"[1,0,1,0]",0,0.0,0,0.0,0.0,4.0,5
4,Random,model_prediction,12.04,5,2,"[1,0,0,1]",0,0.0,0,0.0,0.0,4.0,6
4,Random,model_prediction,12.04,6,10,"[1,3,4,2]",0,0.0,0,0.0,0.0,4.0,7
5,Random,model_prediction,12.04,0,2,"[0,0,2,0]",11,11.0,11,11.0,1.0,11.0,1
5,Random,model_prediction,12.04,1,2,"[2,0,0,0]",3,3.0,3,3.0,1.0,14.0,2
5,Random,model_prediction,12.04,2,6,"[0,3,2,1]",0,0.0,0,0.0,0.0,14.0,3
5,Random,model_prediction,12.04,3,10,"[3,2,1,4]",0,0.0,0,0.0,0.0,14.0,4
5,Random,model_prediction,12.04,4,12,"[3,3,3,3]",7,3.0,7,4.0,0.5714285714285714,18.0,5
6,Random,model_prediction,12.04,0,10,"[2,3,4,1]",0,0.0,0,0.0,0.0,0.0,1
6,Random,model_prediction,12.04,1,12,"[1,3,3,5]",0,0.0,0,0.0,0.0,0.0,2
6,Random,model_prediction,12.04,2,6,"[3,2,1,0]",0,0.0,0,0.0,0.0,0.0,3
6,Random,model_prediction,12.04,3,2,"[1,0,0,1]",0,0.0,0,0.0,0.0,0.0,4
6,Random,model_prediction,12.04,4,2,"[1,0,0,1]",0,0.0,0,0.0,0.0,0.0,5
7,Random,model_prediction,12.04,0,14,"[4,2,5,3]",7,3.0,7,2.0,0.2857142857142857,2.0,1
7,Random,model_prediction,12.04,1,12,"[4,4,1,3]",0,0.0,0,0.0,0.0,2.0,2
7,Random,model_prediction,12.04,2,2,"[0,1,1,0]",0,0.0,0,0.0,0.0,2.0,3
7,Random,model_prediction,12.04,3,4,"[0,1,1,2]",4,1.0909090909090908,0,0.0,0.0,2.0,4
8,Random,model_prediction,12.04,0,2,"[0,1,0,1]",0,0.0,0,0.0,0.0,0.0,1
8,Random,model_prediction,12.04,1,12,"[2,1,5,4]",0,0.0,0,0.0,0.0,0.0,2
8,Random,model_prediction,12.04,2,12,"[5,4,2,1]",0,0.0,0,0.0,0.0,0.0,3
8,Random,model_prediction,12.04,3,4,"[0,2,0,2]",21,4.0,22,4.0,0.18181818181818182,4.0,4
8,Random,model_prediction,12.04,4,2,"[1,0,1,0]",0,0.0,0,0.0,0.0,4.0,5
9,Random,model_prediction,12.04,0,14,"[4,3,4,3]",4,3.0,4,2.0,0.5,2.0,1
9,Random,model_prediction,12.04,1,2,"[0,1,1,0]",0,0.0,0,0.0,0.0,2.0,2
9,Random,model_prediction,12.04,2,4,"[0,1,2,1]",20,0.0,0,0.0,0.0,0.0,3
9,Random,model_prediction,12.04,3,12,"[4,3,1,4]",0,0.0,0,0.0,0.0,0.0,4
10,Random,model_prediction,12.04,0,2,"[0,1,1,0]",0,0.0,0,0.0,0.0,0.0,1
10,Random,model_prediction,12.04,1,6,"[1,1,1,3]",22,0.0,0,0.0,0.0,0.0,2
10,Random,model_prediction,12.04,2,12,"[3,3,2,4]",5,0.5555555555555556,5,3.0,0.6,3.0,3
10,Random,model_prediction,12.04,3,12,"[4,3,4,1]",0,0.0,0,0.0,0.0,0.0,4
11,Random,model_prediction,12.04,0,12,"[2,1,6,3]",0,0.0,0,0.0,0.0,0.0,1
11,Random,model_prediction,12.04,1,10,"[2,3,2,3]",3,3.0,3,3.0,1.0,3.0,2
11,Random,model_prediction,12.04,2,6,"[4,2,0,0]",5,1.875,5,1.25,0.25,2.0,3
11,Random,model_prediction,12.04,3,2,"[0,2,0,0]",100,100.0,100,100.0,1.0,102.0,4
11,Random,model_prediction,12.04,4,2,"[0,0,0,2]",22,22.0,22,22.0,1.0,124.0,5
12,Random,model_prediction,12.04,0,6,"[1,1,4,0]",15,7.0,0,0.0,0.0,0.0,1
12,Random,model_prediction,12.04,1,12,"[4,3,2,3]",5,0.75,5,2.0,0.4,2.0,2
12,Random,model_prediction,12.04,2,6,"[1,3,0,2]",0,0.0,0,0.0,0.0,2.0,3
12,Random,model_prediction,12.04,3,2,"[0,0,0,2]",42,42.0,42,42.0,1.0,44.0,4
12,Random,model_prediction,12.04,4,6,"[2,1,2,1]",0,0.0,0,0.0,0.0,42.0,5
13,Random,model_prediction,12.04,0,2,"[0,1,1,0]",0,0.0,0,0.0,0.0,0.0,1
13,Random,model_prediction,12.04,1,12,"[3,5,2,2]",7,3.0,7,4.0,0.5714285714285714,4.0,2
13,Random,model_prediction,12.04,2,10,"[1,2,2,5]",0,0.0,0,0.0,0.0,0.0,3
13,Random,model_prediction,12.04,3,2,"[2,0,0,0]",6,6.0,6,6.0,1.0,6.0,4
13,Random,model_prediction,12.04,4,6,"[2,0,3,1]",0,0.0,0,0.0,0.0,6.0,5
14,Random,model_prediction,12.04,0,12,"[3,4,3,2]",7,3.0,7,4.0,0.5714285714285714,4.0,1
14,Random,model_prediction,12.04,1,6,"[0,1,1,4]",34,4.146341463414634,0,0.0,0.0,4.0,2
14,Random,model_prediction,12.04,2,10,"[4,3,1,2]",0,0.0,0,0.0,0.0,2.0,3
14,Random,model_prediction,12.04,3,4,"[1,0,3,0]",12,0.0,0,0.0,0.0,0.0,4
15,Random,model_prediction,12.04,0,6,"[2,1,1,2]",0,0.0,0,0.0,0.0,0.0,1
15,Random,model_prediction,12.04,1,6,"[2,2,0,2]",10,0.0,10,0.0,0.0,0.0,2
15,Random,model_prediction,12.04,2,6,"[2,3,0,1]",0,0.0,0,0.0,0.0,0.0,3
15,Random,model_prediction,12.04,3,2,"[1,0,0,1]",0,0.0,0,0.0,0.0,0.0,4
15,Random,model_prediction,12.04,4,4,"[0,1,2,1]",38,0.0,0,0.0,0.0,0.0,5
15,Random,model_prediction,12.04,5,6,"[0,1,4,1]",14,0.0,0,0.0,0.0,0.0,6
15,Random,model_prediction,12.04,6,2,"[1,0,1,0]",0,0.0,0,0.0,0.0,0.0,7
16,Random,model_prediction,12.04,0,2,"[1,0,1,0]",0,0.0,0,0.0,0.0,0.0,1
16,Random,model_prediction,12.04,1,10,"[3,2,3,2]",7,3.0,7,3.0,0.42857142857142855,3.0,2
16,Random,model_prediction,12.04,2,6,"[2,3,0,1]",0,0.0,0,0.0,0.0,0.0,3
16,Random,model_prediction,12.04,3,4,"[1,1,1,1]",0,0.0,0,0.0,0.0,0.0,4
16,Random,model_prediction,12.04,4,4,"[1,1,2,0]",11,0.0,0,0.0,0.0,0.0,5
16,Random,model_prediction,12.04,5,4,"[0,0,1,3]",42,0.0,0,0.0,0.0,0.0,6
16,Random,model_prediction,12.04,6,2,"[0,1,0,1]",0,0.0,0,0.0,0.0,0.0,7
17,Random,model_prediction,12.04,0,2,"[0,1,1,0]",0,0.0,0,0.0,0.0,0.0,1
17,Random,model_prediction,12.04,1,4,"[0,2,1,1]",100,0.0,0,0.0,0.0,0.0,2
17,Random,model_prediction,12.04,2,12,"[4,2,3,3]",5,0.14285714285714285,5,2.0,0.4,2.0,3
17,Random,model_prediction,12.04,3,2,"[1,1,0,0]",0,0.0,0,0.0,0.0,0.0,4
17,Random,model_prediction,12.04,4,10,"[3,1,3,3]",0,0.0,0,0.0,0.0,0.0,5
17,Random,model_prediction,12.04,5,2,"[0,1,0,1]",0,0.0,0,0.0,0.0,0.0,6
18,Random,model_prediction,12.04,0,4,"[1,0,1,2]",42,7.0,0,0.0,0.0,0.0,1
18,Random,model_prediction,12.04,1,10,"[3,5,0,2]",7,0.0,7,0.0,0.0,0.0,2
18,Random,model_prediction,12.04,2,2,"[1,1,0,0]",0,0.0,0,0.0,0.0,0.0,3
18,Random,model_prediction,12.04,3,14,"[3,2,6,3]",7,0.375,7,1.5,0.21428571428571427,1.5,4
18,Random,model_prediction,12.04,4,2,"[0,0,1,1]",0,0.0,0,0.0,0.0,0.0,5
19,Random,model_prediction,12.04,0,12,"[2,2,4,4]",9,3.0,9,3.0,0.3333333333333333,3.0,1
19,Random,model_prediction,12.04,1,6,"[1,3,1,1]",98,4.579439252336448,0,0.0,0.0,3.0,2
19,Random,model_prediction,12.04,2,14,"[5,3,3,3]",5,0.13392857142857142,5,0.7142857142857143,0.14285714285714285,2.0,3
20,Random,model_prediction,12.04,0,12,"[4,1,6,1]",0,0.0,0,0.0,0.0,0.0,1
20,Random,model_prediction,12.04,1,2,"[1,1,0,0]",0,0.0,0,0.0,0.0,0.0,2
20,Random,model_prediction,12.04,2,6,"[1,0,1,4]",74,0.0,0,0.0,0.0,0.0,3
20,Random,model_prediction,12.04,3,10,"[2,5,1,2]",0,0.0,0,0.0,0.0,0.0,4
20,Random,model_prediction,12.04,4,2,"[0,1,0,1]",0,0.0,0,0.0,0.0,0.0,5
21,Random,model_prediction,12.04,0,2,"[2,0,0,0]",10,10.0,10,10.0,1.0,10.0,1
21,Random,model_prediction,12.04,1,12,"[1,4,4,3]",0,0.0,0,0.0,0.0,10.0,2
21,Random,model_prediction,12.04,2,4,"[0,1,2,1]",20,0.0,0,0.0,0.0,10.0,3
21,Random,model_prediction,12.04,3,6,"[2,1,2,1]",0,0.0,0,0.0,0.0,10.0,4
21,Random,model_prediction,12.04,4,2,"[1,0,0,1]",0,0.0,0,0.0,0.0,10.0,5
21,Random,model_prediction,12.04,5,6,"[2,2,0,2]",10,1.0,9,3.0,0.3333333333333333,13.0,6
22,Random,model_prediction,12.04,0,10,"[2,3,5,0]",7,4.0,6,3.0,0.5,3.0,1
22,Random,model_prediction,12.04,1,6,"[1,1,2,2]",0,0.0,0,0.0,0.0,3.0,2
22,Random,model_prediction,12.04,2,10,"[3,1,0,6]",0,0.0,0,0.0,0.0,3.0,3
22,Random,model_prediction,12.04,3,2,"[1,0,1,0]",0,0.0,0,0.0,0.0,0.0,4
22,Random,model_prediction,12.04,4,2,"[1,1,0,0]",0,0.0,0,0.0,0.0,0.0,5
22,Random,model_prediction,12.04,5,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,6
23,Random,model_prediction,12.04,0,6,"[1,0,3,2]",0,0.0,0,0.0,0.0,0.0,1
23,Random,model_prediction,12.04,1,6,"[2,1,1,2]",0,0.0,0,0.0,0.0,0.0,2
23,Random,model_prediction,12.04,2,2,"[1,0,1,0]",0,0.0,0,0.0,0.0,0.0,3
23,Random,model_prediction,12.04,3,4,"[1,1,0,2]",4,0.0,0,0.0,0.0,0.0,4
23,Random,model_prediction,12.04,4,2,"[0,1,0,1]",0,0.0,0,0.0,0.0,0.0,5
23,Random,model_prediction,12.04,5,12,"[3,5,3,1]",0,0.0,0,0.0,0.0,0.0,6
24,Random,model_prediction,12.04,0,10,"[2,1,3,4]",0,0.0,0,0.0,0.0,0.0,1
24,Random,model_prediction,12.04,1,12,"[4,3,2,3]",5,3.0,4,2.0,0.5,2.0,2
24,Random,model_prediction,12.04,2,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,103.0,3
24,Random,model_prediction,12.04,3,2,"[0,1,1,0]",0,0.0,0,0.0,0.0,103.0,4
24,Random,model_prediction,12.04,4,2,"[0,1,1,0]",0,0.0,0,0.0,0.0,103.0,5
24,Random,model_prediction,12.04,5,4,"[2,0,1,1]",10,0.0,0,0.0,0.0,101.0,6
25,Random,model_prediction,12.04,0,6,"[3,2,1,0]",0,0.0,0,0.0,0.0,0.0,1
25,Random,model_prediction,12.04,1,6,"[0,3,2,1]",0,0.0,0,0.0,0.0,0.0,2
25,Random,model_prediction,12.04,2,6,"[2,2,2,0]",11,0.0,10,0.0,0.0,0.0,3
25,Random,model_prediction,12.04,3,2,"[0,1,0,1]",0,0.0,0,0.0,0.0,0.0,4
25,Random,model_prediction,12.04,4,4,"[0,0,1,3]",16,2.962962962962963,0,0.0,0.0,0.0,5
25,Random,model_prediction,12.04,5,6,"[3,0,2,1]",0,0.0,0,0.0,0.0,0.0,6
25,Random,model_prediction,12.04,6,2,"[0,0,0,2]",7,7.0,7,7.0,1.0,7.0,7
26,Random,model_prediction,12.04,0,10,"[4,3,2,1]",0,0.0,0,0.0,0.0,0.0,1
26,Random,model_prediction,12.04,1,2,"[0,1,0,1]",0,0.0,0,0.0,0.0,0.0,2
26,Random,model_prediction,12.04,2,4,"[0,1,1,2]",42,0.0,0,0.0,0.0,0.0,3
26,Random,model_prediction,12.04,3,12,"[3,2,3,4]",7,0.42857142857142855,7,4.0,0.5714285714285714,4.0,4
26,Random,model_prediction,12.04,4,4,"[1,1,2,0]",11,0.0,0,0.0,0.0,0.0,5
27,Random,model_prediction,12.04,0,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,1
27,Random,model_prediction,12.04,1,6,"[1,3,2,0]",0,0.0,0,0.0,0.0,101.0,2
27,Random,model_prediction,12.04,2,12,"[2,0,4,6]",11,4.0,10,3.0,0.3,104.0,3
27,Random,model_prediction,12.04,3,12,"[5,3,2,2]",3,0.6428571428571428,3,0.46153846153846156,0.15384615384615385,103.0,4
28,Random,model_prediction,12.04,0,4,"[0,0,1,3]",42,37.0,0,0.0,0.0,0.0,1
28,Random,model_prediction,12.04,1,12,"[4,2,3,3]",4,0.2608695652173913,5,2.0,0.4,2.0,2
28,Random,model_prediction,12.04,2,4,"[1,2,1,0]",101,0.0,0,0.0,0.0,0.0,3
28,Random,model_prediction,12.04,3,10,"[3,3,2,2]",4,0.07947019867549669,4,1.3333333333333333,0.3333333333333333,1.3333333333333333,4
28,Random,model_prediction,12.04,4,2,"[0,1,1,0]",0,0.0,0,0.0,0.0,0.0,5
29,Random,model_prediction,12.04,0,6,"[3,1,1,1]",7,4.0,0,0.0,0.0,0.0,1
29,Random,model_prediction,12.04,1,6,"[1,2,3,0]",0,0.0,0,0.0,0.0,0.0,2
29,Random,model_prediction,12.04,2,14,"[2,4,3,5]",7,1.5,6,3.0,0.5,3.0,3
29,Random,model_prediction,12.04,3,4,"[1,1,1,1]",0,0.0,0,0.0,0.0,0.0,4
29,Random,model_prediction,12.04,4,2,"[1,0,0,1]",0,0.0,0,0.0,0.0,0.0,5
30,Random,model_prediction,12.04,0,4,"[0,1,1,2]",42,32.0,0,0.0,0.0,0.0,1
30,Random,model_prediction,12.04,1,4,"[1,1,0,2]",42,0.0,0,0.0,0.0,0.0,2
30,Random,model_prediction,12.04,2,2,"[0,1,0,1]",0,0.0,0,0.0,0.0,0.0,3
30,Random,model_prediction,12.04,3,10,"[4,3,3,0]",7,0.15384615384615385,7,0.0,0.0,0.0,4
30,Random,model_prediction,12.04,4,2,"[0,0,1,1]",0,0.0,0,0.0,0.0,0.0,5
30,Random,model_prediction,12.04,5,10,"[3,2,3,2]",7,0.21428571428571427,7,1.5,0.21428571428571427,1.5,6
31,Random,model_prediction,12.04,0,6,"[3,1,1,1]",7,4.0,0,0.0,0.0,0.0,1
31,Random,model_prediction,12.04,1,6,"[1,2,2,1]",0,0.0,0,0.0,0.0,0.0,2
31,Random,model_prediction,12.04,2,2,"[0,1,1,0]",0,0.0,0,0.0,0.0,0.0,3
31,Random,model_prediction,12.04,3,2,"[0,1,0,1]",0,0.0,0,0.0,0.0,0.0,4
31,Random,model_prediction,12.04,4,4,"[1,1,0,2]",4,0.0,0,0.0,0.0,0.0,5
31,Random,model_prediction,12.04,5,10,"[2,2,4,2]",10,1.4285714285714284,10,3.0,0.3,3.0,6
31,Random,model_prediction,12.04,6,2,"[1,0,0,1]",0,0.0,0,0.0,0.0,0.0,7
32,Random,model_prediction,12.04,0,14,"[3,3,3,5]",7,3.0,7,4.0,0.5714285714285714,4.0,1
32,Random,model_prediction,12.04,1,14,"[3,5,3,3]",6,1.3846153846153846,6,1.8461538461538463,0.3076923076923077,4.0,2
32,Random,model_prediction,12.04,2,2,"[1,0,1,0]",0,0.0,0,0.0,0.0,3.0,3
32,Random,model_prediction,12.04,3,2,"[1,0,1,0]",0,0.0,0,0.0,0.0,3.0,4
33,Random,model_prediction,12.04,0,10,"[4,2,2,2]",5,3.0,5,2.0,0.4,2.0,1
33,Random,model_prediction,12.04,1,12,"[2,5,3,2]",10,2.0,10,2.0,0.2,3.0,2
33,Random,model_prediction,12.04,2,10,"[2,1,3,4]",0,0.0,0,0.0,0.0,3.0,3
34,Random,model_prediction,12.04,0,12,"[4,3,2,3]",6,3.0,5,2.0,0.4,2.0,1
34,Random,model_prediction,12.04,1,4,"[1,1,2,0]",38,3.4545454545454546,0,0.0,0.0,2.0,2
34,Random,model_prediction,12.04,2,6,"[3,1,1,1]",7,0.0,0,0.0,0.0,0.0,3
34,Random,model_prediction,12.04,3,2,"[0,0,0,2]",22,22.0,22,22.0,1.0,22.0,4
34,Random,model_prediction,12.04,4,6,"[0,2,3,1]",0,0.0,0,0.0,0.0,22.0,5
34,Random,model_prediction,12.04,5,2,"[0,1,0,1]",0,0.0,0,0.0,0.0,22.0,6
35,Random,model_prediction,12.04,0,10,"[2,2,2,4]",5,3.0,6,3.0,0.5,3.0,1
35,Random,model_prediction,12.04,1,14,"[2,5,3,4]",6,1.6363636363636362,6,1.5,0.25,3.0,2
35,Random,model_prediction,12.04,2,6,"[3,1,2,0]",0,0.0,0,0.0,0.0,3.0,3
35,Random,model_prediction,12.04,3,2,"[1,0,1,0]",0,0.0,0,0.0,0.0,0.0,4
36,Random,model_prediction,12.04,0,10,"[3,5,1,1]",0,0.0,0,0.0,0.0,0.0,1
36,Random,model_prediction,12.04,1,12,"[1,3,4,4]",0,0.0,0,0.0,0.0,0.0,2
36,Random,model_prediction,12.04,2,4,"[2,0,1,1]",10,4.0,0,0.0,0.0,0.0,3
36,Random,model_prediction,12.04,3,6,"[2,0,2,2]",7,1.2352941176470589,6,3.0,0.5,3.0,4
37,Random,model_prediction,12.04,0,14,"[5,3,3,3]",5,3.0,5,2.0,0.4,2.0,1
37,Random,model_prediction,12.04,1,10,"[3,2,2,3]",4,1.3333333333333333,4,0.8888888888888888,0.2222222222222222,2.0,2
37,Random,model_prediction,12.04,2,2,"[0,0,2,0]",11,11.0,11,11.0,1.0,13.0,3
37,Random,model_prediction,12.04,3,6,"[0,3,1,2]",0,0.0,0,0.0,0.0,13.0,4
38,Random,model_prediction,12.04,0,12,"[2,5,4,1]",0,0.0,0,0.0,0.0,0.0,1
38,Random,model_prediction,12.04,1,2,"[0,0,0,2]",7,7.0,7,7.0,1.0,7.0,2
38,Random,model_prediction,12.04,2,4,"[2,0,1,1]",8,3.0,0,0.0,0.0,7.0,3
38,Random,model_prediction,12.04,3,14,"[4,3,3,4]",4,1.0,4,2.0,0.5,9.0,4
39,Random,model_prediction,12.04,0,12,"[3,1,7,1]",0,0.0,0,0.0,0.0,0.0,1
39,Random,model_prediction,12.04,1,2,"[1,0,0,1]",0,0.0,0,0.0,0.0,0.0,2
39,Random,model_prediction,12.04,2,2,"[0,1,0,1]",0,0.0,0,0.0,0.0,0.0,3
39,Random,model_prediction,12.04,3,2,"[0,1,0,1]",0,0.0,0,0.0,0.0,0.0,4
39,Random,model_prediction,12.04,4,10,"[2,4,1,3]",0,0.0,0,0.0,0.0,0.0,5
39,Random,model_prediction,12.04,5,4,"[2,1,0,1]",9,0.0,0,0.0,0.0,0.0,6
40,Random,model_prediction,12.04,0,4,"[0,0,1,3]",6,6.0,0,0.0,0.0,0.0,1
40,Random,model_prediction,12.04,1,14,"[3,5,2,4]",7,1.6153846153846154,7,4.0,0.5714285714285714,4.0,2
40,Random,model_prediction,12.04,2,2,"[2,0,0,0]",6,6.0,6,6.0,1.0,10.0,3
40,Random,model_prediction,12.04,3,12,"[3,3,5,1]",0,0.0,0,0.0,0.0,10.0,4
41,Random,model_prediction,12.04,0,2,"[0,1,0,1]",0,0.0,0,0.0,0.0,0.0,1
41,Random,model_prediction,12.04,1,6,"[2,2,0,2]",11,3.0,10,3.0,0.3,3.0,2
41,Random,model_prediction,12.04,2,12,"[4,2,4,2]",2,0.46153846153846156,3,0.46153846153846156,0.15384615384615385,2.0,3
41,Random,model_prediction,12.04,3,12,"[2,3,4,3]",7,1.0499999999999998,6,0.9473684210526315,0.15789473684210525,2.9473684210526314,4
42,Random,model_prediction,12.04,0,10,"[4,1,2,3]",0,0.0,0,0.0,0.0,0.0,1
42,Random,model_prediction,12.04,1,2,"[0,1,1,0]",0,0.0,0,0.0,0.0,0.0,2
42,Random,model_prediction,12.04,2,14,"[4,5,2,3]",3,3.0,3,2.0,0.6666666666666666,2.0,3
42,Random,model_prediction,12.04,3,6,"[0,1,3,2]",0,0.0,0,0.0,0.0,2.0,4
43,Random,model_prediction,12.04,0,2,"[0,1,0,1]",0,0.0,0,0.0,0.0,0.0,1
43,Random,model_prediction,12.04,1,2,"[0,0,2,0]",20,20.0,20,20.0,1.0,20.0,2
43,Random,model_prediction,12.04,2,2,"[1,0,1,0]",0,0.0,0,0.0,0.0,20.0,3
43,Random,model_prediction,12.04,3,12,"[3,1,3,5]",0,0.0,0,0.0,0.0,20.0,4
43,Random,model_prediction,12.04,4,14,"[4,6,2,2]",7,3.0,7,2.0,0.2857142857142857,22.0,5
44,Random,model_prediction,12.04,0,4,"[0,1,0,3]",42,39.0,0,0.0,0.0,0.0,1
44,Random,model_prediction,12.04,1,14,"[4,1,5,4]",0,0.0,0,0.0,0.0,0.0,2
44,Random,model_prediction,12.04,2,14,"[4,6,3,1]",0,0.0,0,0.0,0.0,0.0,3
45,Random,model_prediction,12.04,0,10,"[1,3,5,1]",0,0.0,0,0.0,0.0,0.0,1
45,Random,model_prediction,12.04,1,2,"[1,1,0,0]",0,0.0,0,0.0,0.0,0.0,2
45,Random,model_prediction,12.04,2,12,"[4,4,1,3]",0,0.0,0,0.0,0.0,0.0,3
45,Random,model_prediction,12.04,3,4,"[2,0,1,1]",5,3.0,0,0.0,0.0,0.0,4
45,Random,model_prediction,12.04,4,4,"[0,0,1,3]",8,0.0,0,0.0,0.0,0.0,5
46,Random,model_prediction,12.04,0,4,"[1,1,1,1]",0,0.0,0,0.0,0.0,0.0,1
46,Random,model_prediction,12.04,1,10,"[3,2,2,3]",7,3.0,7,3.0,0.42857142857142855,3.0,2
46,Random,model_prediction,12.04,2,2,"[1,1,0,0]",0,0.0,0,0.0,0.0,0.0,3
46,Random,model_prediction,12.04,3,12,"[1,3,4,4]",0,0.0,0,0.0,0.0,0.0,4
46,Random,model_prediction,12.04,4,4,"[2,1,1,0]",5,0.0,0,0.0,0.0,0.0,5
47,Random,model_prediction,12.04,0,4,"[0,1,2,1]",11,11.0,0,0.0,0.0,0.0,1
47,Random,model_prediction,12.04,1,6,"[2,0,1,3]",0,0.0,0,0.0,0.0,0.0,2
47,Random,model_prediction,12.04,2,2,"[0,1,1,0]",0,0.0,0,0.0,0.0,0.0,3
47,Random,model_prediction,12.04,3,6,"[2,1,2,1]",0,0.0,0,0.0,0.0,0.0,4
47,Random,model_prediction,12.04,4,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,101.0,5
47,Random,model_prediction,12.04,5,10,"[4,1,2,3]",0,0.0,0,0.0,0.0,101.0,6
47,Random,model_prediction,12.04,6,2,"[0,2,0,0]",101,101.0,101,101.0,1.0,202.0,7
48,Random,model_prediction,12.04,0,14,"[4,2,5,3]",5,3.0,4,2.0,0.5,2.0,1
48,Random,model_prediction,12.04,1,4,"[1,2,0,1]",100,3.8095238095238093,0,0.0,0.0,2.0,2
48,Random,model_prediction,12.04,2,4,"[2,1,0,1]",10,0.2608695652173913,0,0.0,0.0,2.0,3
48,Random,model_prediction,12.04,3,10,"[1,3,3,3]",0,0.0,0,0.0,0.0,2.0,4
49,Random,model_prediction,12.04,0,4,"[2,0,0,2]",7,4.0,7,3.0,0.42857142857142855,3.0,1
49,Random,model_prediction,12.04,1,4,"[0,2,2,0]",12,12.0,11,11.0,1.0,14.0,2
49,Random,model_prediction,12.04,2,10,"[2,3,2,3]",7,0.8076923076923077,6,0.75,0.125,3.0,3
49,Random,model_prediction,12.04,3,10,"[3,3,2,2]",4,0.4,4,0.5714285714285714,0.14285714285714285,3.571428571428571,4
49,Random,model_prediction,12.04,4,4,"[1,0,2,1]",11,0.8048780487804879,0,0.0,0.0,0.0,5
50,Random,model_prediction,12.04,0,12,"[5,1,3,3]",0,0.0,0,0.0,0.0,0.0,1
50,Random,model_prediction,12.04,1,6,"[0,3,2,1]",0,0.0,0,0.0,0.0,0.0,2
50,Random,model_prediction,12.04,2,2,"[0,1,1,0]",0,0.0,0,0.0,0.0,0.0,3
50,Random,model_prediction,12.04,3,12,"[3,3,2,4]",4,3.0,4,2.0,0.5,2.0,4
51,Random,model_prediction,12.04,0,2,"[2,0,0,0]",9,9.0,9,9.0,1.0,9.0,1
51,Random,model_prediction,12.04,1,6,"[3,1,2,0]",0,0.0,0,0.0,0.0,9.0,2
51,Random,model_prediction,12.04,2,10,"[1,3,3,3]",0,0.0,0,0.0,0.0,9.0,3
51,Random,model_prediction,12.04,3,4,"[1,0,1,2]",4,0.0,0,0.0,0.0,9.0,4
51,Random,model_prediction,12.04,4,2,"[0,0,1,1]",0,0.0,0,0.0,0.0,9.0,5
51,Random,model_prediction,12.04,5,2,"[1,1,0,0]",0,0.0,0,0.0,0.0,9.0,6
51,Random,model_prediction,12.04,6,4,"[0,2,0,2]",7,0.0,8,0.0,0.0,9.0,7
51,Random,model_prediction,12.04,7,2,"[0,1,1,0]",0,0.0,0,0.0,0.0,9.0,8
52,Random,model_prediction,12.04,0,10,"[3,3,2,2]",4,3.0,4,4.0,1.0,4.0,1
52,Random,model_prediction,12.04,1,2,"[0,0,2,0]",20,20.0,20,20.0,1.0,24.0,2
52,Random,model_prediction,12.04,2,4,"[0,3,0,1]",98,4.803921568627451,0,0.0,0.0,24.0,3
52,Random,model_prediction,12.04,3,2,"[1,1,0,0]",0,0.0,0,0.0,0.0,20.0,4
52,Random,model_prediction,12.04,4,14,"[4,1,4,5]",0,0.0,0,0.0,0.0,20.0,5
