repeat_id,algorithm_name,search_mode,algorithm_time,job_id,gpu_need,combo,predicted_standalone_bw,predicted_final_bw,real_standalone_bw,real_final_bw,real_contention_ratio,real_cluster_throughput,num_active_jobs
31,Random,model_prediction,34.51,3,2,"[0,1,0,1]",41,5.334072172025095,38,10.362825068025556,0.2727059228427778,41.0,4
31,Random,model_prediction,34.51,4,4,"[1,1,0,2]",197,13.370415381490359,40,6.728126207103513,0.16820315517758783,39.0,5
31,Random,model_prediction,34.51,5,10,"[2,2,4,2]",69,6.991262908762975,70,15.616832567886105,0.22309760811265864,65.0,6
31,Random,model_prediction,34.51,6,2,"[1,0,0,1]",41,3.4762532112364792,38,6.989253438264619,0.18392772205959523,53.29983040500384,7
32,Random,model_prediction,34.51,0,14,"[3,3,3,5]",70,70.0,70,70.0,1.0,70.0,1
32,Random,model_prediction,34.51,1,14,"[3,5,3,3]",68,68.0,70,70.0,1.0,140.0,2
32,Random,model_prediction,34.51,2,2,"[1,0,1,0]",41,15.44275272993077,38,14.373223254363937,0.3782427172201036,73.00000000000001,3
32,Random,model_prediction,34.51,3,2,"[1,0,1,0]",41,8.896472172261626,38,8.350807154997064,0.21975808302623853,73.0,4
33,Random,model_prediction,34.51,0,10,"[4,2,2,2]",69,69.0,70,70.0,1.0,70.0,1
33,Random,model_prediction,34.51,1,12,"[2,5,3,2]",69,69.0,65,65.0,1.0,135.0,2
33,Random,model_prediction,34.51,2,10,"[2,1,3,4]",40,13.131152896598664,41,13.836392083430727,0.3374729776446519,60.0,3
34,Random,model_prediction,34.51,0,12,"[4,3,2,3]",64,64.0,69,69.0,1.0,69.0,1
34,Random,model_prediction,34.51,1,4,"[1,1,2,0]",112,51.6212927520082,40,40.0,1.0,109.0,2
34,Random,model_prediction,34.51,2,6,"[3,1,1,1]",233,22.07752407445854,38,10.708553731152708,0.28180404555665023,41.0,3
34,Random,model_prediction,34.51,3,2,"[0,0,0,2]",205,205.0,204,204.0,1.0,245.0,4
34,Random,model_prediction,34.51,4,6,"[0,2,3,1]",41,3.8953595218605868,39,9.660300958441601,0.24770002457542567,247.0,5
34,Random,model_prediction,34.51,5,2,"[0,1,0,1]",41,2.0325758808238805,38,4.501785091761531,0.1184680287305666,245.0,6
35,Random,model_prediction,34.51,0,10,"[2,2,2,4]",69,69.0,70,70.0,1.0,70.0,1
35,Random,model_prediction,34.51,1,14,"[2,5,3,4]",64,64.0,63,63.0,1.0,133.0,2
35,Random,model_prediction,34.51,2,6,"[3,1,2,0]",41,41.0,39,39.0,1.0,172.0,3
35,Random,model_prediction,34.51,3,2,"[1,0,1,0]",41,9.278334450825529,38,9.245535483528291,0.24330356535600767,43.00000000000001,4
36,Random,model_prediction,34.51,0,10,"[3,5,1,1]",40,40.0,41,41.0,1.0,41.0,1
36,Random,model_prediction,34.51,1,12,"[1,3,4,4]",40,40.0,41,41.0,1.0,82.0,2
36,Random,model_prediction,34.51,2,4,"[2,0,1,1]",206,49.878420521350286,40,40.0,1.0,122.0,3
36,Random,model_prediction,34.51,3,6,"[2,0,2,2]",76,11.3340829807075,76,23.60851170472169,0.31063831190423274,68.0,4
37,Random,model_prediction,34.51,0,14,"[5,3,3,3]",70,70.0,70,70.0,1.0,70.0,1
37,Random,model_prediction,34.51,1,10,"[3,2,2,3]",70,70.0,70,70.0,1.0,140.0,2
37,Random,model_prediction,34.51,2,2,"[0,0,2,0]",205,205.0,204,204.0,1.0,344.0,3
37,Random,model_prediction,34.51,3,6,"[0,3,1,2]",41,11.847952212699951,39,10.882390017815998,0.2790356414824615,272.00000000000006,4
38,Random,model_prediction,34.51,0,12,"[2,5,4,1]",40,40.0,34,34.0,1.0,34.0,1
38,Random,model_prediction,34.51,1,2,"[0,0,0,2]",206,206.0,204,204.0,1.0,238.0,2
38,Random,model_prediction,34.51,2,4,"[2,0,1,1]",204,56.21852267305289,40,40.0,1.0,278.0,3
38,Random,model_prediction,34.51,3,14,"[4,3,3,4]",75,16.75419757075476,75,75.0,1.0,353.0,4
39,Random,model_prediction,34.51,0,12,"[3,1,7,1]",40,40.0,36,36.0,1.0,36.0,1
39,Random,model_prediction,34.51,1,2,"[1,0,0,1]",41,41.0,38,38.0,1.0,74.0,2
39,Random,model_prediction,34.51,2,2,"[0,1,0,1]",41,41.0,38,13.785730638286154,0.36278238521805667,41.0,3
39,Random,model_prediction,34.51,3,2,"[0,1,0,1]",41,41.0,38,7.004647401739355,0.18433282636156198,41.0,4
39,Random,model_prediction,34.51,4,10,"[2,4,1,3]",40,7.830387449767513,41,7.249968823473027,0.176828507889586,34.00000000000001,5
39,Random,model_prediction,34.51,5,4,"[2,1,0,1]",206,17.534343239290905,40,5.625520278120932,0.1406380069530233,39.0,6
40,Random,model_prediction,34.51,0,4,"[0,0,1,3]",232,89.0,41,41.0,1.0,41.0,1
40,Random,model_prediction,34.51,1,14,"[3,5,2,4]",64,13.996988046016712,63,63.0,1.0,104.0,2
40,Random,model_prediction,34.51,2,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,308.0,3
40,Random,model_prediction,34.51,3,12,"[3,3,5,1]",40,4.532675439576345,34,34.0,1.0,342.0,4
41,Random,model_prediction,34.51,0,2,"[0,1,0,1]",41,41.0,38,38.0,1.0,38.0,1
41,Random,model_prediction,34.51,1,6,"[2,2,0,2]",76,76.0,76,76.0,1.0,114.0,2
41,Random,model_prediction,34.51,2,12,"[4,2,4,2]",47,47.0,52,52.0,1.0,166.0,3
41,Random,model_prediction,34.51,3,12,"[2,3,4,3]",66,18.466719321229036,69,21.786811540773733,0.3157508918952715,69.0,4
42,Random,model_prediction,34.51,0,10,"[4,1,2,3]",40,40.0,41,41.0,1.0,41.0,1
42,Random,model_prediction,34.51,1,2,"[0,1,1,0]",41,41.0,38,38.0,1.0,79.0,2
42,Random,model_prediction,34.51,2,14,"[4,5,2,3]",60,60.0,63,63.0,1.0,142.0,3
42,Random,model_prediction,34.51,3,6,"[0,1,3,2]",41,11.10512720973962,39,10.287847145551975,0.26379095245005063,64.0,4
43,Random,model_prediction,34.51,0,2,"[0,1,0,1]",41,41.0,38,38.0,1.0,38.0,1
43,Random,model_prediction,34.51,1,2,"[0,0,2,0]",206,206.0,204,204.0,1.0,242.0,2
43,Random,model_prediction,34.51,2,2,"[1,0,1,0]",41,41.0,38,38.0,1.0,280.0,3
43,Random,model_prediction,34.51,3,12,"[3,1,3,5]",40,11.748765206985048,34,34.0,1.0,314.0,4
43,Random,model_prediction,34.51,4,14,"[4,6,2,2]",65,17.594284070725635,65,17.859939198754258,0.2747682953654501,247.00000000000003,5
44,Random,model_prediction,34.51,0,4,"[0,1,0,3]",233,233.0,41,41.0,1.0,41.0,1
44,Random,model_prediction,34.51,1,14,"[4,1,5,4]",39,11.085385709987053,39,39.0,1.0,80.0,2
44,Random,model_prediction,34.51,2,14,"[4,6,3,1]",39,10.165397329813386,40,18.797941198130452,0.4699485299532613,51.00000000000001,3
45,Random,model_prediction,34.51,0,10,"[1,3,5,1]",40,40.0,41,41.0,1.0,41.0,1
45,Random,model_prediction,34.51,1,2,"[1,1,0,0]",41,41.0,38,15.58445834675164,0.41011732491451686,34.0,2
45,Random,model_prediction,34.51,2,12,"[4,4,1,3]",40,11.146489519417926,41,11.823280965140437,0.28837270646683993,40.0,3
45,Random,model_prediction,34.51,3,4,"[2,0,1,1]",206,37.17628410942697,40,8.32832932213268,0.20820823305331698,39.0,4
45,Random,model_prediction,34.51,4,4,"[0,0,1,3]",234,16.868097957192262,41,8.988490239111306,0.2192314692466172,49.90331648266139,5
46,Random,model_prediction,34.51,0,4,"[1,1,1,1]",41,41.0,40,40.0,1.0,40.0,1
46,Random,model_prediction,34.51,1,10,"[3,2,2,3]",70,70.0,70,70.0,1.0,110.0,2
46,Random,model_prediction,34.51,2,2,"[1,1,0,0]",41,11.693597269519222,38,10.328058489775053,0.2717910128888172,38.0,3
46,Random,model_prediction,34.51,3,12,"[1,3,4,4]",40,13.809630069426467,41,12.937965977807155,0.3155601458001745,54.0,4
46,Random,model_prediction,34.51,4,4,"[2,1,1,0]",206,20.132753626081534,40,6.495584268922757,0.16238960672306893,39.0,5
47,Random,model_prediction,34.51,0,4,"[0,1,2,1]",204,204.0,40,40.0,1.0,40.0,1
47,Random,model_prediction,34.51,1,6,"[2,0,1,3]",41,10.461775082232919,39,39.0,1.0,79.0,2
47,Random,model_prediction,34.51,2,2,"[0,1,1,0]",41,8.924807156515035,38,15.553347949561712,0.409298630251624,39.0,3
47,Random,model_prediction,34.51,3,6,"[2,1,2,1]",41,6.80802926857191,38,11.198705076741481,0.2947027651774074,41.0,4
47,Random,model_prediction,34.51,4,2,"[0,2,0,0]",206,206.0,204,204.0,1.0,245.0,5
47,Random,model_prediction,34.51,5,10,"[4,1,2,3]",40,4.155890839043591,41,6.813304654293228,0.16617816229983484,243.0,6
47,Random,model_prediction,34.51,6,2,"[0,2,0,0]",111,111.0,204,204.0,1.0,447.0,7
48,Random,model_prediction,34.51,0,14,"[4,2,5,3]",60,60.0,63,63.0,1.0,63.0,1
48,Random,model_prediction,34.51,1,4,"[1,2,0,1]",205,48.440527714429756,40,40.0,1.0,103.0,2
48,Random,model_prediction,34.51,2,4,"[2,1,0,1]",206,26.62889391487548,40,14.977206818231798,0.37443017045579496,54.0,3
48,Random,model_prediction,34.51,3,10,"[1,3,3,3]",40,4.975441488350103,42,12.0091763113755,0.2859327693184643,58.00000000000001,4
49,Random,model_prediction,34.51,0,4,"[2,0,0,2]",78,78.0,77,77.0,1.0,77.0,1
49,Random,model_prediction,34.51,1,4,"[0,2,2,0]",77,77.0,77,77.0,1.0,154.0,2
49,Random,model_prediction,34.51,2,10,"[2,3,2,3]",70,16.88171230491056,70,16.941280822276735,0.2420182974610962,63.000000000000014,3
49,Random,model_prediction,34.51,3,10,"[3,3,2,2]",70,16.351326494060412,70,16.13808377255122,0.23054405389358884,63.0,4
49,Random,model_prediction,34.51,4,4,"[1,0,2,1]",198,17.464017966498137,40,3.3543283328627447,0.08385820832156862,38.0,5
50,Random,model_prediction,34.51,0,12,"[5,1,3,3]",40,40.0,34,34.0,1.0,34.0,1
50,Random,model_prediction,34.51,1,6,"[0,3,2,1]",41,41.0,39,39.0,1.0,73.0,2
50,Random,model_prediction,34.51,2,2,"[0,1,1,0]",41,9.575679133173203,38,38.0,1.0,111.0,3
50,Random,model_prediction,34.51,3,12,"[3,3,2,4]",67,23.32796754106746,69,69.0,1.0,180.0,4
51,Random,model_prediction,34.51,0,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,204.0,1
51,Random,model_prediction,34.51,1,6,"[3,1,2,0]",41,41.0,39,39.0,1.0,243.0,2
51,Random,model_prediction,34.51,2,10,"[1,3,3,3]",40,40.0,42,42.0,1.0,285.0,3
51,Random,model_prediction,34.51,3,4,"[1,0,1,2]",205,28.366587541914665,40,40.0,1.0,325.0,4
51,Random,model_prediction,34.51,4,2,"[0,0,1,1]",41,6.460327859632305,38,10.97767696100603,0.28888623581594813,242.00000000000003,5
51,Random,model_prediction,34.51,5,2,"[1,1,0,0]",41,5.407674952010864,38,9.949735629691634,0.2618351481497799,255.97767696100604,6
51,Random,model_prediction,34.51,6,4,"[0,2,0,2]",77,8.361374473518122,77,12.386219101175524,0.16085998832695486,242.00000000000003,7
51,Random,model_prediction,34.51,7,2,"[0,1,1,0]",41,2.8343314306970315,38,3.9783772956626473,0.10469413935954335,245.0,8
52,Random,model_prediction,34.51,0,10,"[3,3,2,2]",70,70.0,70,70.0,1.0,70.0,1
52,Random,model_prediction,34.51,1,2,"[0,0,2,0]",206,206.0,204,204.0,1.0,274.0,2
52,Random,model_prediction,34.51,2,4,"[0,3,0,1]",233,48.503984734250835,41,41.0,1.0,315.0,3
52,Random,model_prediction,34.51,3,2,"[1,1,0,0]",41,7.887253343057901,38,12.416543300733665,0.32675113949299117,242.0,4
52,Random,model_prediction,34.51,4,14,"[4,1,4,5]",39,9.56578171625293,39,13.129460547725033,0.33665283455705214,254.0,5
53,Random,model_prediction,34.51,0,4,"[1,2,0,1]",206,72.0,40,40.0,1.0,40.0,1
53,Random,model_prediction,34.51,1,4,"[1,1,2,0]",205,20.167323652964672,40,40.0,1.0,80.0,2
53,Random,model_prediction,34.51,2,2,"[1,0,1,0]",41,3.6771567043527082,38,12.453878929466859,0.32773365603860155,39.00000000000001,3
53,Random,model_prediction,34.51,3,4,"[1,0,2,1]",165,8.37026612459788,40,7.134765742538143,0.17836914356345357,37.0,4
53,Random,model_prediction,34.51,4,4,"[1,1,0,2]",206,7.762575427626283,40,5.856247860808537,0.14640619652021342,39.0,5
53,Random,model_prediction,34.51,5,2,"[1,0,1,0]",41,1.5221254722198352,38,4.967425179852053,0.13072171525926454,39.0,6
53,Random,model_prediction,34.51,6,6,"[1,1,1,3]",232,8.84329155907112,38,6.019783458307108,0.15841535416597652,41.00000000000001,7
53,Random,model_prediction,34.51,7,2,"[0,2,0,0]",205,205.0,204,204.0,1.0,245.0,8
53,Random,model_prediction,34.51,8,4,"[1,1,1,1]",41,1.9494321247252415,40,6.403403425638349,0.16008508564095875,242.0,9
54,Random,model_prediction,34.51,0,4,"[1,0,1,2]",206,73.0,40,40.0,1.0,40.0,1
54,Random,model_prediction,34.51,1,6,"[0,2,3,1]",41,6.808890234078291,39,39.0,1.0,79.0,2
54,Random,model_prediction,34.51,2,4,"[1,2,1,0]",205,18.014008598618318,40,13.66225132719646,0.3415562831799115,41.0,3
54,Random,model_prediction,34.51,3,12,"[3,3,3,3]",86,11.056396909989674,85,30.74805980521962,0.3617418800614073,73.0,4
54,Random,model_prediction,34.51,4,6,"[3,1,0,2]",41,2.097493699490802,39,4.970915571561691,0.12745937362978696,41.0,5
55,Random,model_prediction,34.51,0,4,"[2,1,1,0]",206,72.0,40,40.0,1.0,40.0,1
55,Random,model_prediction,34.51,1,12,"[1,3,3,5]",40,7.454352954120042,34,34.0,1.0,74.0,2
55,Random,model_prediction,34.51,2,2,"[0,1,1,0]",41,3.9279167875410286,38,10.778756867907278,0.2836514965238757,39.0,3
55,Random,model_prediction,34.51,3,14,"[5,3,3,3]",70,12.34971044229773,70,20.670659379474056,0.2952951339924865,50.99999999999999,4
56,Random,model_prediction,34.51,0,2,"[0,1,0,1]",41,41.0,38,38.0,1.0,38.0,1
56,Random,model_prediction,34.51,1,2,"[2,0,0,0]",206,206.0,204,204.0,1.0,242.0,2
56,Random,model_prediction,34.51,2,10,"[1,0,3,6]",41,41.0,42,42.0,1.0,284.0,3
56,Random,model_prediction,34.51,3,14,"[4,6,3,1]",39,11.44840512801795,40,40.0,1.0,324.0,4
56,Random,model_prediction,34.51,4,4,"[1,1,2,0]",204,24.902356662673878,40,9.843991280972556,0.2460997820243139,241.99999999999997,5
57,Random,model_prediction,34.51,0,6,"[1,1,1,3]",234,72.0,38,38.0,1.0,38.0,1
57,Random,model_prediction,34.51,1,12,"[3,3,3,3]",86,19.386087535382682,85,85.0,1.0,123.0,2
57,Random,model_prediction,34.51,2,2,"[2,0,0,0]",204,204.0,204,204.0,1.0,327.0,3
57,Random,model_prediction,34.51,3,12,"[2,4,4,2]",48,10.716496598934334,52,52.0,1.0,379.0,4
58,Random,model_prediction,34.51,0,4,"[0,1,1,2]",205,205.0,40,40.0,1.0,40.0,1
58,Random,model_prediction,34.51,1,12,"[4,2,5,1]",40,14.474309778215964,34,34.0,1.0,74.0,2
58,Random,model_prediction,34.51,2,6,"[1,2,0,3]",41,8.407832075630171,39,17.630415764749145,0.4520619426858755,43.0,3
58,Random,model_prediction,34.51,3,2,"[0,1,0,1]",41,6.120596014248684,38,9.935682495517728,0.2614653288294139,39.0,4
58,Random,model_prediction,34.51,4,6,"[2,1,2,1]",41,5.153902464366606,38,10.020794429390326,0.26370511656290335,52.00000000000001,5
58,Random,model_prediction,34.51,5,2,"[1,1,0,0]",41,2.8132986550924786,38,4.352223530296677,0.11453219816570204,39.99999999999999,6
59,Random,model_prediction,34.51,0,2,"[0,1,1,0]",41,41.0,38,38.0,1.0,38.0,1
59,Random,model_prediction,34.51,1,4,"[2,0,0,2]",78,78.0,77,77.0,1.0,115.0,2
59,Random,model_prediction,34.51,2,2,"[0,1,1,0]",41,41.0,38,38.0,1.0,153.0,3
59,Random,model_prediction,34.51,3,4,"[2,0,2,0]",78,29.320290010623324,77,18.522377588273702,0.24055035828926885,41.00000000000001,4
59,Random,model_prediction,34.51,4,10,"[3,3,2,2]",70,13.687970994053192,70,13.7912096721666,0.19701728103095142,63.00000000000001,5
59,Random,model_prediction,34.51,5,4,"[0,1,0,3]",233,39.43900018646963,41,8.786958882635986,0.21431607030819477,61.230824271081,6
59,Random,model_prediction,34.51,6,4,"[1,0,2,1]",205,9.206243019807777,40,3.349194055896803,0.08372985139742008,37.0,7
59,Random,model_prediction,34.51,7,2,"[0,2,0,0]",206,206.0,204,204.0,1.0,241.0,8
60,Random,model_prediction,34.51,0,4,"[2,0,2,0]",78,78.0,77,77.0,1.0,77.0,1
60,Random,model_prediction,34.51,1,10,"[3,2,1,4]",40,40.0,41,41.0,1.0,118.0,2
60,Random,model_prediction,34.51,2,2,"[0,1,1,0]",41,41.0,38,9.335252718997719,0.24566454523678208,41.0,3
60,Random,model_prediction,34.51,3,14,"[3,4,3,4]",75,27.735828785612018,75,28.07554140046347,0.3743405520061796,73.0,4
60,Random,model_prediction,34.51,4,2,"[0,1,1,0]",41,6.865338913249186,38,4.027080795894916,0.10597581041828726,41.0,5
61,Random,model_prediction,34.51,0,4,"[1,1,1,1]",41,41.0,40,40.0,1.0,40.0,1
61,Random,model_prediction,34.51,1,4,"[1,1,1,1]",41,41.0,40,40.0,1.0,80.0,2
61,Random,model_prediction,34.51,2,12,"[1,4,5,2]",40,14.577806942610449,34,12.103317941642619,0.355979939460077,42.99999999999999,3
61,Random,model_prediction,34.51,3,12,"[5,2,1,4]",40,13.204354319353918,34,10.563289746505216,0.31068499254427107,43.0,4
62,Random,model_prediction,34.51,0,14,"[3,5,4,2]",64,64.0,63,63.0,1.0,63.0,1
62,Random,model_prediction,34.51,1,10,"[5,1,2,2]",40,40.0,42,42.0,1.0,105.0,2
62,Random,model_prediction,34.51,2,4,"[0,1,0,3]",234,49.9258918498917,41,41.0,1.0,146.0,3
62,Random,model_prediction,34.51,3,4,"[0,1,2,1]",205,16.584006623924427,40,10.600334440049524,0.2650083610012381,63.0,4
63,Random,model_prediction,34.51,0,12,"[2,3,2,5]",70,70.0,65,65.0,1.0,65.0,1
63,Random,model_prediction,34.51,1,4,"[3,0,1,0]",234,55.027397970053606,41,41.0,1.0,106.0,2
63,Random,model_prediction,34.51,2,10,"[3,3,1,3]",40,6.620890759727008,42,42.0,1.0,148.0,3
63,Random,model_prediction,34.51,3,6,"[0,2,4,0]",81,11.722899099745314,71,19.960867890131365,0.2811389843680474,63.0,4
64,Random,model_prediction,34.51,0,12,"[4,2,5,1]",40,40.0,34,34.0,1.0,34.0,1
64,Random,model_prediction,34.51,1,6,"[0,2,0,4]",81,81.0,71,71.0,1.0,105.0,2
64,Random,model_prediction,34.51,2,10,"[3,4,2,1]",40,7.712432102322094,41,7.9272026008584735,0.19334640489898716,43.0,3
64,Random,model_prediction,34.51,3,4,"[1,0,1,2]",205,23.14802346317595,40,7.427707507147499,0.18569268767868746,41.0,4
65,Random,model_prediction,34.51,0,4,"[1,1,1,1]",41,41.0,40,40.0,1.0,40.0,1
65,Random,model_prediction,34.51,1,12,"[2,3,6,1]",40,40.0,41,41.0,1.0,81.0,2
65,Random,model_prediction,34.51,2,2,"[1,0,0,1]",41,41.0,38,9.6001036199585,0.2526343057883816,38.0,3
65,Random,model_prediction,34.51,3,4,"[1,0,0,3]",232,28.176109370742076,41,12.664207140169918,0.3088831009797541,42.0,4
65,Random,model_prediction,34.51,4,2,"[1,1,0,0]",41,5.041797240269906,38,9.499564983596116,0.2499885521998978,38.00000000000001,5
65,Random,model_prediction,34.51,5,2,"[0,1,1,0]",41,8.710153389715407,38,8.008454278957966,0.21074879681468334,51.622824406173876,6
65,Random,model_prediction,34.51,6,4,"[2,1,0,1]",206,10.311194709839926,40,4.510182101187135,0.11275455252967836,39.00000000000001,7
65,Random,model_prediction,34.51,7,2,"[0,1,0,1]",41,2.237783129276817,38,4.180806583937076,0.11002122589308094,38.00000000000001,8
66,Random,model_prediction,34.51,0,12,"[2,2,4,4]",52,52.0,52,52.0,1.0,52.0,1
66,Random,model_prediction,34.51,1,6,"[1,2,1,2]",41,41.0,38,38.0,1.0,90.0,2
66,Random,model_prediction,34.51,2,4,"[2,1,1,0]",204,41.35284580120443,40,40.0,1.0,130.0,3
66,Random,model_prediction,34.51,3,10,"[3,3,2,2]",68,10.712560876951544,70,22.62421462106738,0.3232030660152483,63.0,4
67,Random,model_prediction,34.51,0,4,"[2,1,1,0]",205,205.0,40,40.0,1.0,40.0,1
67,Random,model_prediction,34.51,1,12,"[3,4,2,3]",64,19.48385643959952,69,69.0,1.0,109.0,2
67,Random,model_prediction,34.51,2,10,"[0,2,4,4]",67,18.07645986897936,73,73.0,1.0,182.0,3
67,Random,model_prediction,34.51,3,6,"[3,1,1,1]",233,21.09138771318643,38,9.167535536582275,0.24125093517321775,42.0,4
68,Random,model_prediction,34.51,0,12,"[4,3,3,2]",65,65.0,69,69.0,1.0,69.0,1
68,Random,model_prediction,34.51,1,14,"[3,4,3,4]",75,75.0,75,75.0,1.0,144.0,2
68,Random,model_prediction,34.51,2,2,"[0,1,0,1]",41,41.0,38,38.0,1.0,182.0,3
68,Random,model_prediction,34.51,3,2,"[1,0,0,1]",41,13.996855998127348,38,7.667489499727373,0.20177603946650982,41.0,4
68,Random,model_prediction,34.51,4,2,"[0,0,2,0]",197,197.0,204,204.0,1.0,245.0,5
69,Random,model_prediction,34.51,0,10,"[4,2,1,3]",40,40.0,41,41.0,1.0,41.0,1
69,Random,model_prediction,34.51,1,4,"[3,0,1,0]",233,54.376400145710214,41,41.0,1.0,82.0,2
69,Random,model_prediction,34.51,2,14,"[0,6,4,4]",93,26.66965047130346,97,97.0,1.0,179.0,3
69,Random,model_prediction,34.51,3,4,"[1,0,2,1]",206,18.058671593151082,40,9.23073002848585,0.23076825071214624,42.0,4
70,Random,model_prediction,34.51,0,2,"[0,1,0,1]",41,41.0,38,38.0,1.0,38.0,1
70,Random,model_prediction,34.51,1,4,"[1,0,1,2]",129,129.0,40,40.0,1.0,78.0,2
70,Random,model_prediction,34.51,2,14,"[3,5,3,3]",68,20.359763038096368,70,70.0,1.0,148.0,3
70,Random,model_prediction,34.51,3,6,"[2,1,3,0]",41,6.74055583254228,39,9.292132666895196,0.23825981197167168,41.0,4
70,Random,model_prediction,34.51,4,6,"[2,1,1,2]",41,4.534207014215844,38,6.008816983246938,0.15812676271702467,41.00000000000001,5
71,Random,model_prediction,34.51,0,4,"[1,1,0,2]",205,73.0,40,40.0,1.0,40.0,1
71,Random,model_prediction,34.51,1,14,"[3,3,6,2]",66,14.678505079070307,66,66.0,1.0,106.0,2
71,Random,model_prediction,34.51,2,14,"[4,4,2,4]",60,10.494112474280207,69,69.0,1.0,175.0,3
72,Random,model_prediction,34.51,0,14,"[4,4,3,3]",74,74.0,75,75.0,1.0,75.0,1
72,Random,model_prediction,34.51,1,6,"[2,2,1,1]",41,41.0,38,38.0,1.0,113.0,2
72,Random,model_prediction,34.51,2,10,"[2,2,2,4]",71,71.0,70,70.0,1.0,183.0,3
72,Random,model_prediction,34.51,3,2,"[0,0,2,0]",205,205.0,204,204.0,1.0,387.0,4
73,Random,model_prediction,34.51,0,4,"[1,1,1,1]",41,41.0,40,40.0,1.0,40.0,1
73,Random,model_prediction,34.51,1,4,"[0,2,2,0]",77,77.0,77,77.0,1.0,117.0,2
73,Random,model_prediction,34.51,2,2,"[1,0,0,1]",41,41.0,38,38.0,1.0,155.0,3
73,Random,model_prediction,34.51,3,6,"[2,1,2,1]",41,7.9467158673364295,38,7.8701352444271,0.2071088222217658,41.000000000000014,4
73,Random,model_prediction,34.51,4,12,"[4,3,2,3]",63,15.016211966754282,69,16.333874488554358,0.23672281867470082,63.000000000000014,5
73,Random,model_prediction,34.51,5,2,"[0,1,0,1]",41,6.531587459233514,38,5.719937443294581,0.1505246695603837,38.00000000000001,6
73,Random,model_prediction,34.51,6,2,"[0,0,1,1]",41,3.4386841481906965,38,3.101357266358771,0.0816146649041782,38.0,7
74,Random,model_prediction,34.51,0,10,"[1,3,2,4]",40,40.0,41,41.0,1.0,41.0,1
74,Random,model_prediction,34.51,1,12,"[3,1,5,3]",40,40.0,34,34.0,1.0,75.0,2
74,Random,model_prediction,34.51,2,6,"[3,2,1,0]",41,41.0,39,39.0,1.0,114.0,3
74,Random,model_prediction,34.51,3,2,"[1,1,0,0]",41,10.123858274679005,38,10.467491812051813,0.2754603108434688,42.99999999999999,4
74,Random,model_prediction,34.51,4,2,"[0,1,0,1]",41,6.304696974116503,38,5.294983656857298,0.1393416751804552,34.0,5
75,Random,model_prediction,34.51,0,2,"[1,1,0,0]",41,41.0,38,38.0,1.0,38.0,1
75,Random,model_prediction,34.51,1,6,"[0,3,3,0]",114,114.0,113,25.666818853981763,0.22713998985824568,38.0,2
75,Random,model_prediction,34.51,2,14,"[3,3,3,5]",70,26.756451355299774,70,27.277130652110774,0.3896732950301539,71.0,3
75,Random,model_prediction,34.51,3,6,"[3,0,2,1]",41,7.279171147415008,39,6.404584571842018,0.16422011722671842,36.99999999999999,4
75,Random,model_prediction,34.51,4,2,"[1,1,0,0]",41,3.757189439822457,38,3.2358380411547363,0.08515363266196674,36.99999999999999,5
75,Random,model_prediction,34.51,5,2,"[0,0,0,2]",207,207.0,204,204.0,1.0,241.0,6
76,Random,model_prediction,34.51,0,6,"[1,2,2,1]",41,41.0,38,38.0,1.0,38.0,1
76,Random,model_prediction,34.51,1,14,"[4,3,2,5]",63,63.0,63,63.0,1.0,101.0,2
76,Random,model_prediction,34.51,2,6,"[1,1,3,1]",231,49.7435633823744,38,38.0,1.0,139.0,3
76,Random,model_prediction,34.51,3,4,"[1,2,0,1]",204,21.933415848139298,40,13.747246383705274,0.34368115959263185,56.0,4
76,Random,model_prediction,34.51,4,2,"[1,0,1,0]",41,2.7733336782461633,38,7.413063661440346,0.19508062266948278,41.0,5
77,Random,model_prediction,34.51,0,12,"[6,3,2,1]",40,40.0,41,41.0,1.0,41.0,1
77,Random,model_prediction,34.51,1,2,"[0,0,1,1]",41,41.0,38,38.0,1.0,79.0,2
77,Random,model_prediction,34.51,2,12,"[0,4,4,4]",101,101.0,104,104.0,1.0,183.0,3
77,Random,model_prediction,34.51,3,2,"[0,1,1,0]",41,7.232647609554205,38,6.931984264895473,0.18242063854988086,40.0,4
77,Random,model_prediction,34.51,4,4,"[2,0,0,2]",78,20.42204397988888,77,14.506197763203096,0.18839217874289735,47.93198426489547,5
78,Random,model_prediction,34.51,0,12,"[2,5,1,4]",40,40.0,34,34.0,1.0,34.0,1
78,Random,model_prediction,34.51,1,6,"[3,0,1,2]",41,41.0,39,39.0,1.0,73.0,2
78,Random,model_prediction,34.51,2,14,"[3,3,6,2]",65,65.0,66,66.0,1.0,139.0,3
79,Random,model_prediction,34.51,0,2,"[0,0,1,1]",41,41.0,38,38.0,1.0,38.0,1
79,Random,model_prediction,34.51,1,10,"[4,4,1,1]",40,40.0,40,40.0,1.0,78.0,2
79,Random,model_prediction,34.51,2,12,"[3,1,5,3]",40,40.0,34,34.0,1.0,112.0,3
79,Random,model_prediction,34.51,3,2,"[1,0,1,0]",41,11.450616067743566,38,10.01685997329404,0.26360157824457997,34.0,4
79,Random,model_prediction,34.51,4,2,"[0,1,0,1]",41,11.34638597863557,38,9.678006551781836,0.25468438294162726,44.01685997329404,5
